gene,det_rate_hc,hc_mean_count,time_glm_s,theta_glm,time_bglm_s,theta_bglm,time_lap_s,theta_lap
ENSG00000001630.19,0.7700803212851406,25.405622482299805,0.004766930011101067,0.6036756383719765,2.1428317299869377,0.5886960625648499,4.6447878220060375,0.6198861002922058
ENSG00000001631.18,0.9889558232931727,339.6526184082031,0.005598541989456862,3.784072780982413,2.035866446007276,1.7501325607299805,4.656102290988201,1.9248595237731934
ENSG00000002016.19,0.7580321285140562,35.78915786743164,0.009554440999636427,0.5011844808864382,2.1255435200000647,0.49937814474105835,4.5631518099980894,0.6288579702377319
ENSG00000002330.15,0.9668674698795181,116.98795318603516,0.00524316998780705,2.2654506672001666,2.014618027023971,1.6443231105804443,4.628405077994103,1.777365803718567
ENSG00000002549.14,0.9949799196787149,304.58734130859375,0.005785939982160926,3.318977673998477,2.1809499340015464,1.458949327468872,4.6740286109852605,1.5940817594528198
ENSG00000002586.21,0.9839357429718876,1168.919677734375,0.005203145003179088,2.101100372355066,2.0915101320133545,1.3954415321350098,4.73368688399205,1.574771761894226
ENSG00000002587.11,0.4608433734939759,8.637550354003906,0.008101527986582369,0.22790985769043481,1.3109497629920952,0.2278444766998291,4.400008458003867,0.3400626480579376
ENSG00000002726.22,0.1646586345381526,2.97389554977417,0.011291060014627874,0.061261056106279715,2.2699264730035793,0.11110356450080872,3.8339354139752686,0.11209066212177277
ENSG00000002745.13,0.34839357429718876,4.4357428550720215,0.011283795989584178,0.1838687439242465,1.712240474007558,0.18391209840774536,4.038248644996202,0.24218761920928955
ENSG00000002822.17,0.9859437751004017,207.15663146972656,0.005386512988479808,2.546367518426688,2.0243823350174353,1.5362492799758911,4.6478366299998015,1.6772276163101196
ENSG00000002834.20,0.998995983935743,1607.5321044921875,0.007175259001087397,10.959362253494815,2.1522086310142186,1.8891459703445435,4.628882613993483,2.111482858657837
ENSG00000002919.16,0.9367469879518072,86.580322265625,0.005280603974824771,1.3640579001645177,2.13580817199545,1.1282280683517456,4.688443438994,1.2491780519485474
ENSG00000002933.10,0.678714859437751,27.574296951293945,0.00649953298852779,0.3702485897983753,1.240066246013157,0.3705039620399475,4.280375939997612,0.4161619246006012
ENSG00000003056.9,0.9849397590361446,237.91867065429688,0.0055006650218274444,3.446268270638328,1.9528596400050446,1.7101675271987915,4.572438906994648,1.8611699342727661
ENSG00000003096.16,0.5763052208835341,10.11646556854248,0.005918948008911684,0.34655234822490116,0.9068236180173699,0.34952810406684875,4.162751873984234,0.40018051862716675
ENSG00000003137.9,0.45582329317269077,8.377510070800781,0.008929964998969808,0.20529795774049603,0.9958969749859534,0.2051675170660019,3.7673784850048833,0.2811214029788971
ENSG00000003147.20,0.9799196787148594,153.38754272460938,0.005676617001881823,2.187016692042743,2.160456593002891,1.481844425201416,4.555265955015784,1.608274221420288
ENSG00000003249.16,0.641566265060241,19.616466522216797,0.007461328990757465,0.32860017473179554,1.154923921014415,0.32907745242118835,4.227754958003061,0.3766065835952759
ENSG00000003393.17,0.9568273092369478,108.17570495605469,0.005126912001287565,1.956286014565329,2.0727156339853536,1.4635108709335327,4.468312983983196,1.5807933807373047
ENSG00000003400.17,0.9789156626506024,145.94578552246094,0.005198755010496825,2.5422161101311973,2.1253547919914126,1.4580720663070679,4.639112417004071,1.577947735786438
ENSG00000003402.22,1.0,1358.1566162109375,0.00626909697894007,6.849927317499228,2.1256943679763936,1.5756486654281616,4.572823193040676,1.7814897298812866
ENSG00000003436.17,0.9949799196787149,928.4237060546875,0.005634445988107473,3.1830667880333414,2.268437980033923,1.3229631185531616,4.605364885006566,1.472316861152649
ENSG00000003509.17,0.8373493975903614,29.947792053222656,0.005636239016894251,0.6893999696554242,1.9973514269804582,0.6858507394790649,4.492673320986796,0.8085418343544006
ENSG00000003756.18,0.9959839357429718,703.5521850585938,0.006217724003363401,5.670257017140333,2.202611973043531,1.7051751613616943,4.627821088011842,1.8910419940948486
ENSG00000003987.15,0.1646586345381526,2.105421781539917,0.0023377129691652954,0.0,2.2928903870051727,0.1176634281873703,3.8070973840076476,0.1224428042769432
ENSG00000003989.19,0.4046184738955823,6.330321311950684,0.00862080795923248,0.17655575698595427,1.4139778899843805,0.17642489075660706,3.8789549309876747,0.23251301050186157
ENSG00000004059.12,0.9869477911646586,416.5050048828125,0.005254189949482679,3.94251977477568,2.242305937979836,1.845504879951477,4.509848046000116,2.004028081893921
ENSG00000004139.15,0.8232931726907631,42.158634185791016,0.005331024003680795,0.7201386703357706,2.110824237985071,0.700840413570404,4.67959290498402,0.795271635055542
ENSG00000004142.13,0.9748995983935743,143.34437561035156,0.004819096007850021,2.1290469273942354,2.283913024002686,1.1840976476669312,5.085599964950234,1.270014762878418
ENSG00000004399.14,0.9588353413654619,200.34437561035156,0.005086791992653161,1.7800450856594399,2.080147720989771,1.1682907342910767,4.741989406989887,1.2790240049362183
ENSG00000004455.19,0.9959839357429718,254.0240936279297,0.005968170997221023,3.597590121311854,2.0896075069904327,1.702293038368225,4.672567350964528,1.8602267503738403
ENSG00000004468.14,0.8353413654618473,39.030120849609375,0.005544963991269469,0.707745768066012,2.0484091879916377,0.6995484232902527,4.548716239049099,0.7992815375328064
ENSG00000004478.9,0.9909638554216867,203.3232879638672,0.005412157974205911,2.7509930683742896,2.110955943004228,1.1756916046142578,4.704149176017381,1.269094467163086
ENSG00000004487.19,0.9949799196787149,495.7439880371094,0.006516796012874693,5.63356827099985,2.1349694549571723,1.898032307624817,4.683205426961649,2.074688673019409
ENSG00000004534.16,0.9959839357429718,471.16265869140625,0.007351542008109391,6.462115636983923,2.1237555280094966,1.7958661317825317,4.619735496002249,1.9634966850280762
ENSG00000004660.16,0.8112449799196787,32.737953186035156,0.005225309985689819,0.6300388162121552,2.0562285979976878,0.6236985325813293,4.439845716988202,0.7130420207977295
ENSG00000004700.17,0.9929718875502008,263.9056091308594,0.005750696000177413,3.4061070021689255,2.1429857659968548,1.4976434707641602,4.521969238005113,1.626785397529602
ENSG00000004766.18,0.9708835341365462,114.5311279296875,0.005485466972459108,1.9504686559594664,2.100151457998436,1.4922080039978027,4.588469545997214,1.6331156492233276
ENSG00000004776.14,0.5461847389558233,9.848393440246582,0.007666959019843489,0.25784219549312876,1.2406219609547406,0.25759586691856384,4.031019038986415,0.31991761922836304
ENSG00000004777.19,0.5120481927710844,13.528112411499023,0.008322450041305274,0.2670364367510328,1.1107939410139807,0.26753732562065125,4.157989861036185,0.3016365170478821
ENSG00000004779.11,0.9809236947791165,150.58233642578125,0.005053372995462269,2.0736742197976814,2.1262913160026073,1.0076485872268677,4.669233631982934,1.0830365419387817
ENSG00000004799.9,0.9678714859437751,247.92068481445312,0.004927695961669087,1.4562762430802614,1.9884312949725427,1.0145823955535889,4.617720058013219,1.1307779550552368
ENSG00000004809.15,0.5753012048192772,12.857429504394531,0.0072883060202002525,0.32132871184906076,0.7087302370346151,0.32165345549583435,4.176168965001125,0.4575668275356293
ENSG00000004846.17,0.3273092369477912,3.053212881088257,0.008176651957910508,0.15185183787183099,2.1677808340173215,0.15266695618629456,3.762511376000475,0.20811566710472107
ENSG00000004864.15,0.8815261044176707,49.180721282958984,0.005220789986196905,1.0360037079303692,1.973295814008452,1.0133991241455078,4.565910828008782,1.1726348400115967
ENSG00000004866.23,0.9708835341365462,257.3353271484375,0.005009578017052263,2.5422177148436824,2.063847601006273,1.5790200233459473,4.58084523701109,1.7241783142089844
ENSG00000004897.13,0.9949799196787149,533.4156494140625,0.005938348011113703,5.312489119985111,2.053281144006178,1.8702393770217896,4.713053171988577,2.0502469539642334
ENSG00000004939.16,0.9959839357429718,3144.8583984375,0.00482582300901413,1.7565010962727161,2.120553323009517,1.1621040105819702,4.53692724800203,1.3701671361923218
ENSG00000004961.16,0.9457831325301205,86.96184539794922,0.004940572020132095,1.5190008310924654,2.1068759390036575,1.1571475267410278,4.423169208981562,1.2520078420639038
ENSG00000004975.13,0.8955823293172691,64.07931518554688,0.004806319018825889,1.0508185195036743,2.072925225016661,0.88484126329422,4.493038344022352,0.9550185203552246
ENSG00000005007.15,0.9859437751004017,487.57330322265625,0.006130638998001814,4.081782001113691,2.2229515709914267,1.7409440279006958,4.5413777839858085,1.903324007987976
ENSG00000005020.14,1.0,2820.8916015625,0.007529510010499507,8.326818506494297,2.193034189986065,1.4068065881729126,4.661161010037176,1.5975478887557983
ENSG00000005022.7,0.998995983935743,852.7178955078125,0.006688949011731893,8.119881559357463,2.1653221040032804,1.8833489418029785,4.628123831993435,2.074206829071045
ENSG00000005059.17,0.9688755020080321,111.59538269042969,0.004952671006321907,1.8645900796469446,2.0825446440139785,1.127313256263733,4.4819315309869125,1.2118397951126099
ENSG00000005075.17,0.998995983935743,609.1907348632812,0.00549936800962314,3.504388850033074,2.101211020955816,1.3010191917419434,4.603241074015386,1.4402960538864136
ENSG00000005100.13,0.9166666666666666,73.55823516845703,0.004807624965906143,1.4635652848679563,2.100024748011492,1.2858375310897827,4.622209777997341,1.4360733032226562
ENSG00000005102.15,0.8132530120481928,35.7540168762207,0.005349234968889505,0.650164846900076,2.1508984040119685,0.6406245231628418,4.700666353979614,0.7386301159858704
ENSG00000005108.17,0.5803212851405622,17.24799156188965,0.007182874018326402,0.3077273915993849,0.7829468509880826,0.31090494990348816,4.333593724993989,0.3874652683734894
ENSG00000005156.13,0.9738955823293173,133.29417419433594,0.004999398021027446,2.138094737002756,2.1852504510316066,1.312710165977478,4.63846987800207,1.4151309728622437
ENSG00000005175.11,0.9959839357429718,292.1305236816406,0.005522488965652883,3.3424449312427424,2.160973733989522,1.4035032987594604,4.6246832789620385,1.5305078029632568
ENSG00000005187.13,0.8433734939759037,35.862449645996094,0.005084225034806877,0.6824910346398154,1.9812017920194194,0.6024349927902222,4.595079360005911,0.6360598206520081
ENSG00000005189.21,0.7530120481927711,24.093374252319336,0.006674888951238245,0.6015409589324129,2.0216332130366936,0.5980607867240906,4.556574493995868,0.7090076804161072
ENSG00000005194.16,0.9407630522088354,56.00502014160156,0.0049066299689002335,1.3499390602215493,2.1406160430051386,1.0966073274612427,4.484257203002926,1.207139492034912
ENSG00000005206.18,0.6746987951807228,30.347389221191406,0.007229929033201188,0.3818153057609836,1.0226209299871698,0.383568674325943,4.208808776980732,0.4284190833568573
ENSG00000005238.21,0.9869477911646586,241.97088623046875,0.004899200983345509,2.9178019463938947,2.1102688850369304,1.668116807937622,4.576150175998919,1.8144205808639526
ENSG00000005243.11,0.75,17.674697875976562,0.0055004790192469954,0.4968256367728874,1.8630709659773856,0.49525827169418335,4.548531119013205,0.5922225713729858
ENSG00000005249.15,1.0,7951.50927734375,0.006404106970876455,5.143268433301072,2.109214805997908,1.422615647315979,4.5860624549677595,1.6489602327346802
ENSG00000005302.19,0.9909638554216867,287.72088623046875,0.006212837004568428,4.243914221034775,2.150655512989033,1.7216445207595825,4.916257854027208,1.8738598823547363
ENSG00000005339.15,0.9979919678714859,1426.5501708984375,0.006440095021389425,5.330475549418995,2.4327433480066247,1.7298907041549683,4.583091789972968,1.9487706422805786
ENSG00000005379.17,0.8554216867469879,79.169677734375,0.005407158052548766,0.6998143705204871,2.126113209000323,0.6909458041191101,4.60334813199006,0.8088302612304688
ENSG00000005381.9,0.8835341365461847,132.64859008789062,0.006540077971294522,0.7481536123600051,2.0318142119795084,0.6093928217887878,4.591507585952058,0.6513288021087646
ENSG00000005421.10,0.18473895582329317,2.4989960193634033,0.011386427038814873,0.07974962479134273,2.2057217530091293,0.11631473898887634,4.444798713026103,0.12092701345682144
ENSG00000005436.15,0.9347389558232931,72.32128143310547,0.004761295975185931,1.3382510889049661,2.338021282979753,0.9461526274681091,4.850188500015065,1.013927936553955
ENSG00000005448.18,0.8012048192771084,38.8835334777832,0.004971785005182028,0.5601982089121433,2.2713966559967957,0.5487675070762634,4.616041185974609,0.6174091696739197
ENSG00000005469.13,0.8132530120481928,30.756023406982422,0.0052731920150108635,0.7342418446308883,2.0662988090189174,0.677012026309967,4.563759085023776,0.7463076710700989
ENSG00000005471.20,0.7921686746987951,27.816265106201172,0.006692499970085919,0.5199090333850385,1.973460069973953,0.5180687308311462,4.5755749849486165,0.6255346536636353
ENSG00000005483.23,0.9979919678714859,1459.55322265625,0.007819644990377128,12.140620765935097,2.3302406560396776,2.015362024307251,4.526950467959978,2.251455068588257
ENSG00000005486.18,0.9026104417670683,103.08935546875,0.00471190398093313,1.0485189846617917,2.338127109047491,0.9726443886756897,4.628719025989994,1.0758355855941772
ENSG00000005513.11,0.3684738955823293,4.341365337371826,0.009815428988076746,0.17709227106564712,1.6154552410007454,0.17705239355564117,3.805411596025806,0.20608898997306824
ENSG00000005700.16,0.9889558232931727,297.45281982421875,0.0053530720178969204,3.669873586879224,2.052706957969349,1.71925950050354,4.676884591986891,1.87859308719635
ENSG00000005801.19,0.8775100401606426,37.54518127441406,0.004973953997250646,0.9120264790740782,2.1314739959780127,0.87065589427948,4.698868925974239,0.9773054122924805
ENSG00000005810.21,0.9949799196787149,1266.902587890625,0.006707367952913046,10.326555444468967,2.212402981997002,2.0634143352508545,4.625542167050298,2.3003878593444824
ENSG00000005812.12,0.998995983935743,511.43572998046875,0.006288543983828276,6.215157341667925,2.2332485200022347,1.6713778972625732,4.698182025982533,1.8342374563217163
ENSG00000005844.20,0.9909638554216867,554.3092651367188,0.005856472998857498,3.5970283901773152,2.22676714300178,1.1285686492919922,5.1116533469758,1.2498152256011963
ENSG00000005882.13,0.9708835341365462,129.35040283203125,0.004727782972622663,1.7486662444619525,2.336992930038832,1.4339550733566284,4.781914835039061,1.57339608669281
ENSG00000005884.19,0.6325301204819277,14.598393440246582,0.007116416003555059,0.3714488557690257,0.6326160059543326,0.37741944193840027,4.253963110037148,0.4817858636379242
ENSG00000005889.17,0.9909638554216867,311.722900390625,0.005312950001098216,3.4368054788414657,2.406527971965261,1.6224488019943237,4.576758924988098,1.768291711807251
ENSG00000005893.18,0.964859437751004,185.48092651367188,0.005052213033195585,2.0473921238380313,2.1802703680004925,1.6699333190917969,4.452988442964852,1.8700212240219116
ENSG00000005961.20,0.9959839357429718,4150.90771484375,0.005672789004165679,3.9026705938366284,2.11006134795025,1.241454839706421,4.482478752965108,1.4135777950286865
ENSG00000006007.13,0.9919678714859438,355.0793151855469,0.006050848984159529,5.071469556588963,2.15691781998612,1.8834377527236938,4.586993874050677,2.03177809715271
ENSG00000006015.19,0.9497991967871486,80.44477844238281,0.005159985972568393,1.2771300583354745,2.0743709359667264,1.0088099241256714,4.546244414988905,1.1096150875091553
ENSG00000006025.14,0.8353413654618473,36.83534240722656,0.005129677010700107,0.6805077402750459,1.757899261021521,0.6789044141769409,4.302329223020934,0.7639201283454895
ENSG00000006042.13,0.4347389558232932,4.75602388381958,0.008947793976403773,0.20310763598388967,1.5212076040334068,0.2028977870941162,3.728898585017305,0.2485502064228058
ENSG00000006062.19,0.9728915662650602,174.3544158935547,0.004756799025926739,2.0497988968345457,2.208391186024528,1.2723188400268555,4.429918717010878,1.3826148509979248
ENSG00000006071.16,0.3433734939759036,4.574296951293945,0.0025817230343818665,0.0,2.3206177320098504,0.1526472568511963,3.93317247700179,0.16912762820720673
ENSG00000006118.15,0.3192771084337349,3.112449884414673,0.008811688981950283,0.14731498469693285,1.9865528420195915,0.14700797200202942,3.8834501979872584,0.24310624599456787
ENSG00000006125.19,0.9949799196787149,1143.0230712890625,0.006430026958696544,7.652974230593728,2.1340198179823346,2.1853950023651123,4.557354033982847,2.4293212890625
ENSG00000006194.12,0.9437751004016064,92.71084594726562,0.005771363037638366,1.518682318049533,2.1640241619898006,1.1505365371704102,4.524856497999281,1.2629977464675903
ENSG00000006210.7,0.6987951807228916,28.756023406982422,0.005995867017190903,0.4567253689582132,1.7925769180292264,0.4550706446170807,4.4581733050290495,0.5870361328125
ENSG00000006282.23,0.7710843373493976,39.66666793823242,0.0056240190169774,0.5243688763800699,0.8857326550059952,0.528201162815094,4.296515153022483,0.6070330739021301
ENSG00000006283.18,0.23293172690763053,2.566265106201172,0.01165585801936686,0.12133555711995124,1.6189623439568095,0.12112446874380112,3.681420987006277,0.22023817896842957
ENSG00000006327.15,0.5742971887550201,12.248995780944824,0.008712175011169165,0.30111442129231036,1.012202747981064,0.3026708662509918,4.444329072022811,0.3307130038738251
ENSG00000006432.17,0.7610441767068273,28.504016876220703,0.005526294000446796,0.4996018480518642,2.14581466303207,0.49727702140808105,4.547516346967313,0.5618752837181091
ENSG00000006451.9,0.9889558232931727,196.5331268310547,0.005037866998463869,2.417364001747756,2.3104934860020876,1.308143138885498,4.580610387027264,1.4391382932662964
ENSG00000006453.15,0.4367469879518072,6.114457607269287,0.00800946302479133,0.20137679782292692,1.4053347900044173,0.20095369219779968,3.8779407500405796,0.26292508840560913
ENSG00000006459.12,0.9939759036144579,688.1265258789062,0.005620190990157425,4.266220418516223,2.132320816977881,1.4928127527236938,4.592727585986722,1.6556816101074219
ENSG00000006468.16,0.30220883534136544,3.8935742378234863,0.00970915996003896,0.14686615026820943,2.09267414995702,0.14673075079917908,4.079951964027714,0.17964443564414978
ENSG00000006530.19,0.9377510040160643,80.71385192871094,0.005393113009631634,1.497621276931195,2.225544100976549,0.9482450485229492,4.56085406296188,1.009932279586792
ENSG00000006534.18,0.9738955823293173,193.3242950439453,0.005037458031438291,1.7680892048077455,2.2052988070063293,1.1932215690612793,4.555387581989635,1.3018090724945068
ENSG00000006555.12,0.7228915662650602,21.327308654785156,0.0059439720353111625,0.5045489619624342,2.217670362966601,0.49671754240989685,4.508075056015514,0.5321346521377563
ENSG00000006576.18,0.9698795180722891,250.21084594726562,0.005567605025134981,2.659791300002637,2.202495757956058,1.4168293476104736,4.618770400993526,1.5477709770202637
ENSG00000006607.15,0.9728915662650602,131.6536102294922,0.005173543991986662,2.2850674524515595,2.2202487780014053,1.4679346084594727,4.613242912979331,1.6038624048233032
ENSG00000006625.19,0.9006024096385542,60.43875503540039,0.004715759016107768,1.054506114622596,2.0057220440357924,0.919695258140564,4.605874606990255,1.005448341369629
ENSG00000006634.9,0.9236947791164659,71.09136199951172,0.004717951989732683,1.2013731766691913,2.2201076470082626,0.9242995977401733,4.45334816200193,1.005020260810852
ENSG00000006638.14,0.9548192771084337,390.8182678222656,0.005077604029793292,2.851062665580058,2.172996453999076,1.1127995252609253,4.574056432000361,1.2002637386322021
ENSG00000006652.15,0.9889558232931727,472.6706848144531,0.00568985496647656,3.592351208579304,2.077493778022472,1.5710924863815308,4.657044400984887,1.7088290452957153
ENSG00000006695.13,0.8775100401606426,53.52510070800781,0.004972731985617429,0.9448285674581692,2.1519717139890417,0.8905509114265442,4.6821416090242565,0.9594689607620239
ENSG00000006704.12,0.4006024096385542,6.05220890045166,0.008925620000809431,0.1765806797629286,1.3572047770139761,0.17644226551055908,3.892244249000214,0.2697550058364868
ENSG00000006712.16,0.9959839357429718,310.3072204589844,0.0059885489754378796,4.5949499166153345,2.2309168640058488,1.447464942932129,4.484455571975559,1.5657751560211182
ENSG00000006715.17,0.9919678714859438,463.18975830078125,0.00606710696592927,6.12518695953484,2.046727920009289,1.9977842569351196,4.69036613003118,2.180530071258545
ENSG00000006740.19,0.34236947791164657,10.68574333190918,0.0025917619932442904,0.0,2.2503581439959817,0.1178886815905571,4.457714349962771,0.12022809684276581
ENSG00000006744.20,0.9598393574297188,111.64558410644531,0.005004327977076173,1.7410086686956447,2.158957706007641,1.2557923793792725,4.639809522021096,1.3627313375473022
ENSG00000006747.16,0.2781124497991968,2.9748995304107666,0.010150818969123065,0.1163616102055819,2.3396637110272422,0.12283896654844284,4.125709710002411,0.12649297714233398
ENSG00000006756.17,0.6716867469879518,19.68775177001953,0.006766417995095253,0.40710800218636267,1.8141366839990951,0.4056151211261749,4.681778334022965,0.4803706407546997
ENSG00000006757.13,0.7821285140562249,22.632530212402344,0.005208796996157616,0.6038516936278219,1.9254865479888394,0.6015816926956177,4.691921726975124,0.6876444220542908
ENSG00000006831.11,0.9718875502008032,220.5331268310547,0.005159486026968807,2.823735075273225,2.2378951690043323,1.8376132249832153,4.790854547987692,2.017934799194336
ENSG00000006837.12,0.48092369477911645,9.256024360656738,0.008645341033115983,0.2404227055750911,1.3083049529814161,0.2403181791305542,4.2495099189691246,0.2651504874229431
ENSG00000007038.12,0.17971887550200802,2.838353395462036,0.01185925502795726,0.07316173719620658,2.3272129649994895,0.11542341113090515,4.166485236026347,0.11618228256702423
ENSG00000007047.17,0.9718875502008032,211.9036102294922,0.005292570975143462,2.692709653882961,2.186291863967199,1.7024283409118652,4.7179200269747525,1.848414659500122
ENSG00000007062.13,0.32630522088353414,2.3504016399383545,0.014639878005255014,0.16128104890459855,2.2321099229739048,0.1609133929014206,4.054999604995828,0.2386309802532196
ENSG00000007080.12,0.9909638554216867,241.5562286376953,0.005650356994010508,3.347807071716652,2.1828848010045476,1.602425217628479,4.699570294993464,1.7294399738311768
ENSG00000007129.19,0.7600401606425703,22.139558792114258,0.006148372020106763,0.5172830031520881,2.089637205004692,0.4957539439201355,4.600766248011496,0.5624740123748779
ENSG00000007168.16,1.0,516.0853271484375,0.006288335018325597,7.2357993964730465,2.2069068980054,1.9164968729019165,4.756524911033921,2.09311842918396
ENSG00000007171.20,0.2459839357429719,3.245983839035034,0.0093265559989959,0.094160328035223,2.021940609032754,0.12367728352546692,3.91296186496038,0.13402071595191956
ENSG00000007174.18,0.2178714859437751,2.0441768169403076,0.012781405996065587,0.11193302199987629,2.034375549003016,0.11195646226406097,4.141842939949129,0.1882287561893463
ENSG00000007202.17,0.9889558232931727,319.5793151855469,0.005343811993952841,3.5314427842494225,2.20162133598933,1.4847173690795898,4.822433535009623,1.624454379081726
ENSG00000007237.20,0.9839357429718876,364.92169189453125,0.006155412003863603,2.615344975787166,2.1936412089853548,1.3641833066940308,4.833827084978111,1.5065945386886597
ENSG00000007255.11,0.8805220883534136,80.43875122070312,0.005076784989796579,0.8588666229190968,2.0528568709851243,0.8399307131767273,4.6552719280007295,1.0071759223937988
ENSG00000007264.16,0.9759036144578314,246.63754272460938,0.005253518000245094,1.9552396712444629,2.188665365043562,1.3243765830993652,4.669519871997181,1.452589511871338
ENSG00000007312.15,0.9327309236947792,112.62349700927734,0.00480751198483631,1.024541289232698,2.2637038940447383,0.8642972111701965,4.855610353988595,0.966294527053833
ENSG00000007314.12,0.39558232931726905,8.839357376098633,0.009491583041381091,0.1891558193362829,1.4497573980479501,0.18910974264144897,4.306425963004585,0.26532360911369324
ENSG00000007341.20,0.9668674698795181,149.3975830078125,0.00661259499611333,2.2900482784826623,2.164375899999868,1.568498134613037,4.766167468042113,1.6975703239440918
ENSG00000007350.18,0.6516064257028112,32.029117584228516,0.00847777898889035,0.3454880082382952,2.0195641470490955,0.3442583978176117,4.608165965008084,0.42635512351989746
ENSG00000007372.25,0.4026104417670683,4.3965864181518555,0.008437269949354231,0.22876925798247275,1.5729110540123656,0.22878721356391907,3.8688467770116404,0.3548673689365387
ENSG00000007376.9,0.8353413654618473,44.0401611328125,0.005082536023110151,0.7535842229291411,2.1633954030112363,0.6924431324005127,4.797889529028907,0.7620521783828735
ENSG00000007384.16,0.3373493975903614,4.267068386077881,0.009831875038798898,0.16272755406833078,1.2213769989903085,0.1625182330608368,3.904634989972692,0.21235652267932892
ENSG00000007392.18,0.9568273092369478,101.78413391113281,0.004926568013615906,1.5500752169149468,2.174659938958939,1.1803125143051147,4.885294176987372,1.2881155014038086
ENSG00000007402.13,0.48293172690763053,11.969879150390625,0.008370771014597267,0.21762004433580334,0.7856270460179076,0.21843841671943665,4.366958956990857,0.26162415742874146
ENSG00000007516.16,0.5833333333333334,17.58132553100586,0.007375953020527959,0.30025993243322946,1.724048382951878,0.2994598150253296,4.344494806951843,0.34894847869873047
ENSG00000007520.5,0.9919678714859438,177.02610778808594,0.005722542991861701,3.475860147791314,2.1913979270029813,1.2435799837112427,4.747278393944725,1.327978253364563
ENSG00000007541.18,0.7811244979919679,79.6285171508789,0.006346849026158452,0.5894099627101771,2.1663124869810417,0.5088989734649658,4.813275833032094,0.5575727820396423
ENSG00000007545.17,0.9076305220883534,118.86445617675781,0.005081081006210297,1.1638980491142954,2.0552866710349917,1.0375969409942627,4.86678781802766,1.144701361656189
ENSG00000007866.22,0.1827309236947791,2.02911639213562,0.009684899996500462,10000.0,2.1669905590242706,0.11030113697052002,4.050795034971088,0.1125786304473877
ENSG00000007908.16,0.3293172690763052,4.534136772155762,0.0093708909698762,0.16089172800641485,1.7544639529660344,0.1608077734708786,3.926641062949784,0.2668227255344391
ENSG00000007923.18,0.9769076305220884,159.3855438232422,0.005403426999691874,2.594268275506882,2.2492897659540176,1.611336350440979,4.642912560026161,1.7442337274551392
ENSG00000007933.14,0.37650602409638556,6.488955974578857,0.009230889030732214,0.1590503296898881,2.1613326919614337,0.1594441831111908,4.109740926011,0.2442290186882019
ENSG00000007944.16,0.9708835341365462,164.50401306152344,0.005234987009316683,2.4346458649345712,2.2821197989978828,1.484210729598999,4.6641657059662975,1.6106880903244019
ENSG00000007968.8,0.9548192771084337,154.06826782226562,0.005423236987553537,1.3089344665875868,2.234716861974448,1.0089356899261475,4.747301225026604,1.1191225051879883
